year,month,produced_material,produced_material_production_type,produced_material_release_type,produced_material_quantity,component_material,component_material_production_type,component_material_release_type,component_material_quantity,plant_id
2024,6,80012,8001,PROD,1979.0000000000002,90014,,ADD,109.0,RLT_14
2024,6,80002,8000,PROD,1911.0,70002,,RM,2787.0,RLT_14
2024,6,80002,8000,PROD,1911.0,90015,,ADD,72.0,RLT_14
2024,7,10002,8002,FIN,972.9999999999999,50002,8002.0,PROD,973.0,RLT_14
2024,7,50002,8002,PROD,798.0,80072,8007.0,PROD,867.0000000000001,RLT_14
2024,7,50002,8002,PROD,798.0,90010,,ADD,51.0,RLT_14
2024,7,50002,8002,PROD,798.0,90011,,ADD,20.0,RLT_14
2024,7,80072,8007,PROD,855.0,80012,8001.0,PROD,3921.0,RLT_14
2024,7,80072,8007,PROD,855.0,90012,,ADD,29.000000000000004,RLT_14
2024,7,80072,8007,PROD,855.0,90013,,ADD,9.0,RLT_14
2024,7,80012,8001,PROD,1964.0,80002,8000.0,PROD,1943.0,RLT_14
2024,7,80012,8001,PROD,1964.0,90014,,ADD,94.0,RLT_14
2024,7,80002,8000,PROD,1865.0,70002,,RM,2936.0,RLT_14
2024,7,80002,8000,PROD,1865.0,90015,,ADD,73.0,RLT_14
2024,8,10002,8002,FIN,1034.0,50002,8002.0,PROD,1034.0,RLT_14
2024,8,50002,8002,PROD,844.0,80072,8007.0,PROD,868.0,RLT_14
2024,8,50002,8002,PROD,844.0,90010,,ADD,46.0,RLT_14
2024,8,50002,8002,PROD,844.0,90011,,ADD,22.0,RLT_14
2024,8,80072,8007,PROD,830.0,80012,8001.0,PROD,3186.0,RLT_14
2024,8,80072,8007,PROD,830.0,90012,,ADD,29.000000000000004,RLT_14
2024,8,80072,8007,PROD,830.0,90013,,ADD,10.0,RLT_14
2024,8,80012,8001,PROD,1725.0,80002,8000.0,PROD,1904.0,RLT_14
2024,8,80012,8001,PROD,1725.0,90014,,ADD,100.00000000000001,RLT_14
2024,8,80002,8000,PROD,1941.0,70002,,RM,2655.0,RLT_14
2024,8,80002,8000,PROD,1941.0,90015,,ADD,64.0,RLT_14
2024,9,10002,8002,FIN,1040.0,50002,8002.0,PROD,1040.0,RLT_14
2024,9,50002,8002,PROD,720.0,80072,8007.0,PROD,982.0,RLT_14
2024,9,50002,8002,PROD,720.0,90010,,ADD,52.0,RLT_14
2024,9,50002,8002,PROD,720.0,90011,,ADD,20.999999999999996,RLT_14
2024,9,80072,8007,PROD,977.0,80012,8001.0,PROD,3226.0,RLT_14
2024,9,80072,8007,PROD,977.0,90012,,ADD,29.000000000000004,RLT_14
2024,9,80072,8007,PROD,977.0,90013,,ADD,9.0,RLT_14
2024,9,80012,8001,PROD,1678.9999999999998,80002,8000.0,PROD,1910.0,RLT_14
2024,9,80012,8001,PROD,1678.9999999999998,90014,,ADD,90.99999999999999,RLT_14
2024,9,80002,8000,PROD,1923.9999999999998,70002,,RM,2434.0,RLT_14
2024,9,80002,8000,PROD,1923.9999999999998,90015,,ADD,71.0,RLT_14
2024,10,10002,8002,FIN,949.0,50002,8002.0,PROD,949.0,RLT_14
2024,10,50002,8002,PROD,745.0,80072,8007.0,PROD,820.0,RLT_14
2024,10,50002,8002,PROD,745.0,90010,,ADD,48.0,RLT_14
2024,10,50002,8002,PROD,745.0,90011,,ADD,22.0,RLT_14
2024,10,80072,8007,PROD,894.9999999999999,80012,8001.0,PROD,3258.0,RLT_14
2024,10,80072,8007,PROD,894.9999999999999,90012,,ADD,27.0,RLT_14
2024,10,80072,8007,PROD,894.9999999999999,90013,,ADD,11.0,RLT_14
2024,10,80012,8001,PROD,1686.0,80002,8000.0,PROD,1847.0,RLT_14
2024,10,80012,8001,PROD,1686.0,90014,,ADD,103.0,RLT_14
2024,10,80002,8000,PROD,1972.0,70002,,RM,2550.0,RLT_14
2024,10,80002,8000,PROD,1972.0,90015,,ADD,64.0,RLT_14
2024,11,10002,8002,FIN,1069.0,50002,8002.0,PROD,1069.0,RLT_14
2024,11,50002,8002,PROD,766.0,80072,8007.0,PROD,880.0,RLT_14
2024,11,50002,8002,PROD,766.0,90010,,ADD,49.0,RLT_14
2024,11,50002,8002,PROD,766.0,90011,,ADD,22.0,RLT_14
2024,11,80072,8007,PROD,816.0,80012,8001.0,PROD,3251.0,RLT_14
2024,11,80072,8007,PROD,816.0,90012,,ADD,32.0,RLT_14
2024,11,80072,8007,PROD,816.0,90013,,ADD,11.0,RLT_14
2024,11,80012,8001,PROD,1709.0,80002,8000.0,PROD,1871.0,RLT_14
2024,11,80012,8001,PROD,1709.0,90014,,ADD,100.00000000000001,RLT_14
2024,11,80002,8000,PROD,1887.0,70002,,RM,2766.0,RLT_14
2024,11,80002,8000,PROD,1887.0,90015,,ADD,76.0,RLT_14
2024,12,10002,8002,FIN,957.0,50002,8002.0,PROD,957.0,RLT_14
2024,12,50002,8002,PROD,820.0,80072,8007.0,PROD,998.0,RLT_14
2024,12,50002,8002,PROD,820.0,90010,,ADD,52.0,RLT_14
2024,12,50002,8002,PROD,820.0,90011,,ADD,19.0,RLT_14
2024,12,80072,8007,PROD,972.0,80012,8001.0,PROD,3635.0,RLT_14
2024,12,80072,8007,PROD,972.0,90012,,ADD,29.000000000000004,RLT_14
2024,12,80072,8007,PROD,972.0,90013,,ADD,10.0,RLT_14
2024,12,80012,8001,PROD,1956.0,80002,8000.0,PROD,1909.0,RLT_14
2024,12,80012,8001,PROD,1956.0,90014,,ADD,98.0,RLT_14
2024,12,80002,8000,PROD,1905.0,70002,,RM,2521.0,RLT_14
2024,12,80002,8000,PROD,1905.0,90015,,ADD,63.0,RLT_14
2024,1,10003,8002,FIN,1030.0,50003,8002.0,PROD,1030.0,RLT_14
2024,1,50003,8002,PROD,819.0,80073,8007.0,PROD,976.0,RLT_14
2024,1,50003,8002,PROD,819.0,90015,,ADD,54.0,RLT_14
2024,1,50003,8002,PROD,819.0,90016,,ADD,20.999999999999996,RLT_14
2024,1,80073,8007,PROD,963.0,80013,8001.0,PROD,3475.0,RLT_14
2024,1,80073,8007,PROD,963.0,90017,,ADD,28.0,RLT_14
2024,1,80073,8007,PROD,963.0,90018,,ADD,10.0,RLT_14
2024,1,80013,8001,PROD,1897.0,80003,8000.0,PROD,1688.0,RLT_14
2024,1,80013,8001,PROD,1897.0,90019,,ADD,97.0,RLT_14
2024,1,80003,8000,PROD,1803.0,70003,,RM,2522.0,RLT_14
2024,1,80003,8000,PROD,1803.0,90020,,ADD,66.0,RLT_14
2024,2,10003,8002,FIN,950.9999999999999,50003,8002.0,PROD,951.0,RLT_14
2024,2,50003,8002,PROD,768.0,80073,8007.0,PROD,783.0000000000001,RLT_14
2024,2,50003,8002,PROD,768.0,90015,,ADD,51.0,RLT_14
2024,2,50003,8002,PROD,768.0,90016,,ADD,22.0,RLT_14
2024,2,80073,8007,PROD,860.0,80013,8001.0,PROD,4022.0,RLT_14
2024,2,80073,8007,PROD,860.0,90017,,ADD,32.0,RLT_14
2024,2,80073,8007,PROD,860.0,90018,,ADD,10.0,RLT_14
2024,2,80013,8001,PROD,1926.0,80003,8000.0,PROD,1985.0,RLT_14
2024,2,80013,8001,PROD,1926.0,90019,,ADD,106.0,RLT_14
2024,2,80003,8000,PROD,1867.9999999999998,70003,,RM,2561.0,RLT_14
2024,2,80003,8000,PROD,1867.9999999999998,90020,,ADD,70.0,RLT_14
2024,3,10003,8002,FIN,1089.0,50003,8002.0,PROD,1089.0,RLT_14
2024,3,50003,8002,PROD,844.0,80073,8007.0,PROD,941.0,RLT_14
2024,3,50003,8002,PROD,844.0,90015,,ADD,55.0,RLT_14
2024,3,50003,8002,PROD,844.0,90016,,ADD,22.0,RLT_14
2024,3,80073,8007,PROD,905.0,80013,8001.0,PROD,3641.0,RLT_14
2024,3,80073,8007,PROD,905.0,90017,,ADD,32.0,RLT_14
2024,3,80073,8007,PROD,905.0,90018,,ADD,10.0,RLT_14
2024,3,80013,8001,PROD,1820.0,80003,8000.0,PROD,1885.0,RLT_14
2024,3,80013,8001,PROD,1820.0,90019,,ADD,108.0,RLT_14
2024,3,80003,8000,PROD,1923.0000000000002,70003,,RM,2328.0,RLT_14
2024,3,80003,8000,PROD,1923.0000000000002,90020,,ADD,68.0,RLT_14
2024,4,10003,8002,FIN,1047.0,50003,8002.0,PROD,1047.0,RLT_14
2024,4,50003,8002,PROD,780.0,80073,8007.0,PROD,878.0000000000001,RLT_14
2024,4,50003,8002,PROD,780.0,90015,,ADD,51.0,RLT_14
2024,4,50003,8002,PROD,780.0,90016,,ADD,22.0,RLT_14
2024,4,80073,8007,PROD,842.0,80013,8001.0,PROD,3353.0,RLT_14
2024,4,80073,8007,PROD,842.0,90017,,ADD,30.0,RLT_14
2024,4,80073,8007,PROD,842.0,90018,,ADD,10.0,RLT_14
2024,4,80013,8001,PROD,1749.0,80003,8000.0,PROD,1940.0,RLT_14
2024,4,80013,8001,PROD,1749.0,90019,,ADD,102.0,RLT_14
2024,4,80003,8000,PROD,2049.0,70003,,RM,2643.9999999999995,RLT_14
2024,4,80003,8000,PROD,2049.0,90020,,ADD,76.0,RLT_14
2024,5,10003,8002,FIN,1006.0000000000001,50003,8002.0,PROD,1006.0,RLT_14
2024,5,50003,8002,PROD,830.0,80073,8007.0,PROD,883.0,RLT_14
2024,5,50003,8002,PROD,830.0,90015,,ADD,47.0,RLT_14
2024,5,50003,8002,PROD,830.0,90016,,ADD,19.0,RLT_14
2024,5,80073,8007,PROD,964.0,80013,8001.0,PROD,3545.0,RLT_14
2024,5,80073,8007,PROD,964.0,90017,,ADD,32.0,RLT_14
2024,5,80073,8007,PROD,964.0,90018,,ADD,9.0,RLT_14
2024,5,80013,8001,PROD,1667.0000000000002,80003,8000.0,PROD,2058.0,RLT_14
2024,5,80013,8001,PROD,1667.0000000000002,90019,,ADD,106.99999999999999,RLT_14
2024,5,80003,8000,PROD,2142.0,70003,,RM,2926.0,RLT_14
2024,5,80003,8000,PROD,2142.0,90020,,ADD,64.0,RLT_14
2024,6,10003,8002,FIN,922.0,50003,8002.0,PROD,922.0,RLT_14
2024,6,50003,8002,PROD,746.0,80073,8007.0,PROD,855.9999999999999,RLT_14
2024,6,50003,8002,PROD,746.0,90015,,ADD,49.0,RLT_14
2024,6,50003,8002,PROD,746.0,90016,,ADD,20.999999999999996,RLT_14
2024,6,80073,8007,PROD,880.0,80013,8001.0,PROD,3451.0,RLT_14
2024,6,80073,8007,PROD,880.0,90017,,ADD,29.000000000000004,RLT_14
2024,6,80073,8007,PROD,880.0,90018,,ADD,10.0,RLT_14
2024,6,80013,8001,PROD,1783.0,80003,8000.0,PROD,1895.0,RLT_14
2024,6,80013,8001,PROD,1783.0,90019,,ADD,90.0,RLT_14
2024,6,80003,8000,PROD,1852.0,70003,,RM,2384.0,RLT_14
2024,6,80003,8000,PROD,1852.0,90020,,ADD,71.0,RLT_14
2024,7,10003,8002,FIN,1037.0,50003,8002.0,PROD,1037.0,RLT_14
2024,7,50003,8002,PROD,859.0,80073,8007.0,PROD,855.9999999999999,RLT_14
2024,7,50003,8002,PROD,859.0,90015,,ADD,47.0,RLT_14
2024,7,50003,8002,PROD,859.0,90016,,ADD,20.0,RLT_14
2024,7,80073,8007,PROD,814.0,80013,8001.0,PROD,3696.0,RLT_14
2024,7,80073,8007,PROD,814.0,90017,,ADD,33.0,RLT_14
2024,7,80073,8007,PROD,814.0,90018,,ADD,11.0,RLT_14
2024,7,80013,8001,PROD,1821.0,80003,8000.0,PROD,1884.0,RLT_14
2024,7,80013,8001,PROD,1821.0,90019,,ADD,96.0,RLT_14
2024,7,80003,8000,PROD,2083.0,70003,,RM,2153.0,RLT_14
2024,7,80003,8000,PROD,2083.0,90020,,ADD,66.0,RLT_14
2024,8,10003,8002,FIN,994.0,50003,8002.0,PROD,994.0,RLT_14
2024,8,50003,8002,PROD,751.0,80073,8007.0,PROD,953.0,RLT_14
2024,8,50003,8002,PROD,751.0,90015,,ADD,55.0,RLT_14
2024,8,50003,8002,PROD,751.0,90016,,ADD,20.999999999999996,RLT_14
2024,8,80073,8007,PROD,986.0,80013,8001.0,PROD,3886.0,RLT_14
2024,8,80073,8007,PROD,986.0,90017,,ADD,31.0,RLT_14
2024,8,80073,8007,PROD,986.0,90018,,ADD,10.0,RLT_14
2024,8,80013,8001,PROD,1828.0,80003,8000.0,PROD,2323.0,RLT_14
2024,8,80013,8001,PROD,1828.0,90019,,ADD,106.99999999999999,RLT_14
2024,8,80003,8000,PROD,2041.0,70003,,RM,2420.0,RLT_14
2024,8,80003,8000,PROD,2041.0,90020,,ADD,68.0,RLT_14
2024,9,10003,8002,FIN,1040.0,50003,8002.0,PROD,1040.0,RLT_14
2024,9,50003,8002,PROD,720.0,80073,8007.0,PROD,982.0,RLT_14
2024,9,50003,8002,PROD,720.0,90015,,ADD,52.0,RLT_14
2024,9,50003,8002,PROD,720.0,90016,,ADD,20.999999999999996,RLT_14
2024,9,80073,8007,PROD,977.0,80013,8001.0,PROD,3226.0,RLT_14
2024,9,80073,8007,PROD,977.0,90017,,ADD,29.000000000000004,RLT_14
2024,9,80073,8007,PROD,977.0,90018,,ADD,9.0,RLT_14
2024,9,80013,8001,PROD,1678.9999999999998,80003,8000.0,PROD,1910.0,RLT_14
2024,9,80013,8001,PROD,1678.9999999999998,90019,,ADD,90.99999999999999,RLT_14
2024,9,80003,8000,PROD,1923.9999999999998,70003,,RM,2434.0,RLT_14
2024,9,80003,8000,PROD,1923.9999999999998,90020,,ADD,71.0,RLT_14
2024,10,10003,8002,FIN,949.0,50003,8002.0,PROD,949.0,RLT_14
2024,10,50003,8002,PROD,745.0,80073,8007.0,PROD,820.0,RLT_14
2024,10,50003,8002,PROD,745.0,90015,,ADD,48.0,RLT_14
2024,10,50003,8002,PROD,745.0,90016,,ADD,22.0,RLT_14
2024,10,80073,8007,PROD,894.9999999999999,80013,8001.0,PROD,3258.0,RLT_14
2024,10,80073,8007,PROD,894.9999999999999,90017,,ADD,27.0,RLT_14
2024,10,80073,8007,PROD,894.9999999999999,90018,,ADD,11.0,RLT_14
2024,10,80013,8001,PROD,1686.0,80003,8000.0,PROD,1847.0,RLT_14
2024,10,80013,8001,PROD,1686.0,90019,,ADD,103.0,RLT_14
2024,10,80003,8000,PROD,1972.0,70003,,RM,2550.0,RLT_14
2024,10,80003,8000,PROD,1972.0,90020,,ADD,64.0,RLT_14
2024,11,10003,8002,FIN,1069.0,50003,8002.0,PROD,1069.0,RLT_14
2024,11,50003,8002,PROD,766.0,80073,8007.0,PROD,880.0,RLT_14
2024,11,50003,8002,PROD,766.0,90015,,ADD,49.0,RLT_14
2024,11,50003,8002,PROD,766.0,90016,,ADD,22.0,RLT_14
2024,11,80073,8007,PROD,816.0,80013,8001.0,PROD,3251.0,RLT_14
2024,11,80073,8007,PROD,816.0,90017,,ADD,32.0,RLT_14
2024,11,80073,8007,PROD,816.0,90018,,ADD,11.0,RLT_14
2024,11,80013,8001,PROD,1709.0,80003,8000.0,PROD,1871.0,RLT_14
2024,11,80013,8001,PROD,1709.0,90019,,ADD,100.00000000000001,RLT_14
2024,11,80003,8000,PROD,1887.0,70003,,RM,2766.0,RLT_14
2024,11,80003,8000,PROD,1887.0,90020,,ADD,76.0,RLT_14
2024,12,10003,8002,FIN,957.0,50003,8002.0,PROD,957.0,RLT_14
2024,12,50003,8002,PROD,820.0,80073,8007.0,PROD,998.0,RLT_14
2024,12,50003,8002,PROD,820.0,90015,,ADD,52.0,RLT_14
2024,12,50003,8002,PROD,820.0,90016,,ADD,19.0,RLT_14
2024,12,80073,8007,PROD,972.0,80013,8001.0,PROD,3635.0,RLT_14
2024,12,80073,8007,PROD,972.0,90017,,ADD,29.000000000000004,RLT_14
2024,12,80073,8007,PROD,972.0,90018,,ADD,10.0,RLT_14
2024,12,80013,8001,PROD,1956.0,80003,8000.0,PROD,1909.0,RLT_14
2024,12,80013,8001,PROD,1956.0,90019,,ADD,98.0,RLT_14
2024,12,80003,8000,PROD,1905.0,70003,,RM,2521.0,RLT_14
2024,12,80003,8000,PROD,1905.0,90020,,ADD,63.0,RLT_14
2024,1,10004,8002,FIN,1030.0,50004,8002.0,PROD,1030.0,RLT_14
2024,1,50004,8002,PROD,819.0,80074,8007.0,PROD,976.0,RLT_14
2024,1,50004,8002,PROD,819.0,90020,,ADD,54.0,RLT_14
2024,1,50004,8002,PROD,819.0,90021,,ADD,20.999999999999996,RLT_14
2024,1,80074,8007,PROD,963.0,80014,8001.0,PROD,3475.0,RLT_14
2024,1,80074,8007,PROD,963.0,90022,,ADD,28.0,RLT_14
2024,1,80074,8007,PROD,963.0,90023,,ADD,10.0,RLT_14
2024,1,80014,8001,PROD,1897.0,80004,8000.0,PROD,1688.0,RLT_14
2024,1,80014,8001,PROD,1897.0,90024,,ADD,97.0,RLT_14
2024,1,80004,8000,PROD,1803.0,70004,,RM,2522.0,RLT_14
2024,1,80004,8000,PROD,1803.0,90025,,ADD,66.0,RLT_14
2024,2,10004,8002,FIN,950.9999999999999,50004,8002.0,PROD,951.0,RLT_14
2024,2,50004,8002,PROD,768.0,80074,8007.0,PROD,783.0000000000001,RLT_14
2024,2,50004,8002,PROD,768.0,90020,,ADD,51.0,RLT_14
2024,2,50004,8002,PROD,768.0,90021,,ADD,22.0,RLT_14
2024,2,80074,8007,PROD,860.0,80014,8001.0,PROD,4022.0,RLT_14
2024,2,80074,8007,PROD,860.0,90022,,ADD,32.0,RLT_14
2024,2,80074,8007,PROD,860.0,90023,,ADD,10.0,RLT_14
2024,2,80014,8001,PROD,1926.0,80004,8000.0,PROD,1985.0,RLT_14
2024,2,80014,8001,PROD,1926.0,90024,,ADD,106.0,RLT_14
2024,2,80004,8000,PROD,1867.9999999999998,70004,,RM,2561.0,RLT_14
2024,2,80004,8000,PROD,1867.9999999999998,90025,,ADD,70.0,RLT_14
2024,3,10004,8002,FIN,1089.0,50004,8002.0,PROD,1089.0,RLT_14
2024,3,50004,8002,PROD,844.0,80074,8007.0,PROD,941.0,RLT_14
2024,3,50004,8002,PROD,844.0,90020,,ADD,55.0,RLT_14
2024,3,50004,8002,PROD,844.0,90021,,ADD,22.0,RLT_14
2024,3,80074,8007,PROD,905.0,80014,8001.0,PROD,3641.0,RLT_14
2024,3,80074,8007,PROD,905.0,90022,,ADD,32.0,RLT_14
2024,3,80074,8007,PROD,905.0,90023,,ADD,10.0,RLT_14
2024,3,80014,8001,PROD,1820.0,80004,8000.0,PROD,1885.0,RLT_14
2024,3,80014,8001,PROD,1820.0,90024,,ADD,108.0,RLT_14
2024,3,80004,8000,PROD,1923.0000000000002,70004,,RM,2328.0,RLT_14
2024,3,80004,8000,PROD,1923.0000000000002,90025,,ADD,68.0,RLT_14
2024,4,10004,8002,FIN,1047.0,50004,8002.0,PROD,1047.0,RLT_14
2024,4,50004,8002,PROD,780.0,80074,8007.0,PROD,878.0000000000001,RLT_14
2024,4,50004,8002,PROD,780.0,90020,,ADD,51.0,RLT_14
2024,4,50004,8002,PROD,780.0,90021,,ADD,22.0,RLT_14
2024,4,80074,8007,PROD,842.0,80014,8001.0,PROD,3353.0,RLT_14
2024,4,80074,8007,PROD,842.0,90022,,ADD,30.0,RLT_14
2024,4,80074,8007,PROD,842.0,90023,,ADD,10.0,RLT_14
2024,4,80014,8001,PROD,1749.0,80004,8000.0,PROD,1940.0,RLT_14
2024,4,80014,8001,PROD,1749.0,90024,,ADD,102.0,RLT_14
2024,4,80004,8000,PROD,2049.0,70004,,RM,2643.9999999999995,RLT_14
2024,4,80004,8000,PROD,2049.0,90025,,ADD,76.0,RLT_14
2024,5,10004,8002,FIN,1006.0000000000001,50004,8002.0,PROD,1006.0,RLT_14
2024,5,50004,8002,PROD,830.0,80074,8007.0,PROD,883.0,RLT_14
2024,5,50004,8002,PROD,830.0,90020,,ADD,47.0,RLT_14
2024,5,50004,8002,PROD,830.0,90021,,ADD,19.0,RLT_14
2024,5,80074,8007,PROD,964.0,80014,8001.0,PROD,3545.0,RLT_14
2024,5,80074,8007,PROD,964.0,90022,,ADD,32.0,RLT_14
2024,5,80074,8007,PROD,964.0,90023,,ADD,9.0,RLT_14
2024,5,80014,8001,PROD,1667.0000000000002,80004,8000.0,PROD,2058.0,RLT_14
2024,5,80014,8001,PROD,1667.0000000000002,90024,,ADD,106.99999999999999,RLT_14
2024,5,80004,8000,PROD,2142.0,70004,,RM,2926.0,RLT_14
2024,5,80004,8000,PROD,2142.0,90025,,ADD,64.0,RLT_14
2024,6,10004,8002,FIN,922.0,50004,8002.0,PROD,922.0,RLT_14
2024,6,50004,8002,PROD,746.0,80074,8007.0,PROD,855.9999999999999,RLT_14
2024,6,50004,8002,PROD,746.0,90020,,ADD,49.0,RLT_14
2024,6,50004,8002,PROD,746.0,90021,,ADD,20.999999999999996,RLT_14
2024,6,80074,8007,PROD,880.0,80014,8001.0,PROD,3451.0,RLT_14
2024,6,80074,8007,PROD,880.0,90022,,ADD,29.000000000000004,RLT_14
2024,6,80074,8007,PROD,880.0,90023,,ADD,10.0,RLT_14
2024,6,80014,8001,PROD,1783.0,80004,8000.0,PROD,1895.0,RLT_14
2024,6,80014,8001,PROD,1783.0,90024,,ADD,90.0,RLT_14
2024,6,80004,8000,PROD,1852.0,70004,,RM,2384.0,RLT_14
2024,6,80004,8000,PROD,1852.0,90025,,ADD,71.0,RLT_14
2024,7,10004,8002,FIN,1037.0,50004,8002.0,PROD,1037.0,RLT_14
2024,7,50004,8002,PROD,859.0,80074,8007.0,PROD,855.9999999999999,RLT_14
2024,7,50004,8002,PROD,859.0,90020,,ADD,47.0,RLT_14
2024,7,50004,8002,PROD,859.0,90021,,ADD,20.0,RLT_14
2024,7,80074,8007,PROD,814.0,80014,8001.0,PROD,3696.0,RLT_14
2024,7,80074,8007,PROD,814.0,90022,,ADD,33.0,RLT_14
2024,7,80074,8007,PROD,814.0,90023,,ADD,11.0,RLT_14
2024,7,80014,8001,PROD,1821.0,80004,8000.0,PROD,1884.0,RLT_14
2024,7,80014,8001,PROD,1821.0,90024,,ADD,96.0,RLT_14
2024,7,80004,8000,PROD,2083.0,70004,,RM,2153.0,RLT_14
2024,7,80004,8000,PROD,2083.0,90025,,ADD,66.0,RLT_14
2024,8,10004,8002,FIN,994.0,50004,8002.0,PROD,994.0,RLT_14
2024,8,50004,8002,PROD,751.0,80074,8007.0,PROD,953.0,RLT_14
2024,8,50004,8002,PROD,751.0,90020,,ADD,55.0,RLT_14
2024,8,50004,8002,PROD,751.0,90021,,ADD,20.999999999999996,RLT_14
2024,8,80074,8007,PROD,986.0,80014,8001.0,PROD,3886.0,RLT_14
2024,8,80074,8007,PROD,986.0,90022,,ADD,31.0,RLT_14
2024,8,80074,8007,PROD,986.0,90023,,ADD,10.0,RLT_14
2024,8,80014,8001,PROD,1828.0,80004,8000.0,PROD,2323.0,RLT_14
2024,8,80014,8001,PROD,1828.0,90024,,ADD,106.99999999999999,RLT_14
2024,8,80004,8000,PROD,2041.0,70004,,RM,2420.0,RLT_14
2024,8,80004,8000,PROD,2041.0,90025,,ADD,68.0,RLT_14
2024,9,10004,8002,FIN,1040.0,50004,8002.0,PROD,1040.0,RLT_14
2024,9,50004,8002,PROD,720.0,80074,8007.0,PROD,982.0,RLT_14
2024,9,50004,8002,PROD,720.0,90020,,ADD,52.0,RLT_14
2024,9,50004,8002,PROD,720.0,90021,,ADD,20.999999999999996,RLT_14
2024,9,80074,8007,PROD,977.0,80014,8001.0,PROD,3226.0,RLT_14
2024,9,80074,8007,PROD,977.0,90022,,ADD,29.000000000000004,RLT_14
2024,9,80074,8007,PROD,977.0,90023,,ADD,9.0,RLT_14
2024,9,80014,8001,PROD,1678.9999999999998,80004,8000.0,PROD,1910.0,RLT_14
2024,9,80014,8001,PROD,1678.9999999999998,90024,,ADD,90.99999999999999,RLT_14
2024,9,80004,8000,PROD,1923.9999999999998,70004,,RM,2434.0,RLT_14
2024,9,80004,8000,PROD,1923.9999999999998,90025,,ADD,71.0,RLT_14
2024,10,10004,8002,FIN,949.0,50004,8002.0,PROD,949.0,RLT_14
2024,10,50004,8002,PROD,745.0,80074,8007.0,PROD,820.0,RLT_14
2024,10,50004,8002,PROD,745.0,90020,,ADD,48.0,RLT_14
2024,10,50004,8002,PROD,745.0,90021,,ADD,22.0,RLT_14
2024,10,80074,8007,PROD,894.9999999999999,80014,8001.0,PROD,3258.0,RLT_14
2024,10,80074,8007,PROD,894.9999999999999,90022,,ADD,27.0,RLT_14
2024,10,80074,8007,PROD,894.9999999999999,90023,,ADD,11.0,RLT_14
2024,10,80014,8001,PROD,1686.0,80004,8000.0,PROD,1847.0,RLT_14
2024,10,80014,8001,PROD,1686.0,90024,,ADD,103.0,RLT_14
2024,10,80004,8000,PROD,1972.0,70004,,RM,2550.0,RLT_14
2024,10,80004,8000,PROD,1972.0,90025,,ADD,64.0,RLT_14
2024,11,10004,8002,FIN,1069.0,50004,8002.0,PROD,1069.0,RLT_14
2024,11,50004,8002,PROD,766.0,80074,8007.0,PROD,880.0,RLT_14
2024,11,50004,8002,PROD,766.0,90020,,ADD,49.0,RLT_14
2024,11,50004,8002,PROD,766.0,90021,,ADD,22.0,RLT_14
2024,11,80074,8007,PROD,816.0,80014,8001.0,PROD,3251.0,RLT_14
2024,11,80074,8007,PROD,816.0,90022,,ADD,32.0,RLT_14
2024,11,80074,8007,PROD,816.0,90023,,ADD,11.0,RLT_14
2024,11,80014,8001,PROD,1709.0,80004,8000.0,PROD,1871.0,RLT_14
2024,11,80014,8001,PROD,1709.0,90024,,ADD,100.00000000000001,RLT_14
2024,11,80004,8000,PROD,1887.0,70004,,RM,2766.0,RLT_14
2024,11,80004,8000,PROD,1887.0,90025,,ADD,76.0,RLT_14
2024,12,10004,8002,FIN,957.0,50004,8002.0,PROD,957.0,RLT_14
2024,12,50004,8002,PROD,820.0,80074,8007.0,PROD,998.0,RLT_14
2024,12,50004,8002,PROD,820.0,90020,,ADD,52.0,RLT_14
2024,12,50004,8002,PROD,820.0,90021,,ADD,19.0,RLT_14
2024,12,80074,8007,PROD,972.0,80014,8001.0,PROD,3635.0,RLT_14
2024,12,80074,8007,PROD,972.0,90022,,ADD,29.000000000000004,RLT_14
2024,12,80074,8007,PROD,972.0,90023,,ADD,10.0,RLT_14
2024,12,80014,8001,PROD,1956.0,80004,8000.0,PROD,1909.0,RLT_14
