year,month,produced_material,produced_material_production_type,produced_material_release_type,produced_material_quantity,component_material,component_material_production_type,component_material_release_type,component_material_quantity,plant_id
2024,12,80014,8001,PROD,1956.0,90024,,ADD,98.0,RLT_14
2024,12,80004,8000,PROD,1905.0,70004,,RM,2521.0,RLT_14
2024,12,80004,8000,PROD,1905.0,90025,,ADD,63.0,RLT_14
2024,1,10005,8002,FIN,975.0,50005,8002.0,PROD,975.0,RLT_14
2024,1,50005,8002,PROD,738.9999999999999,80075,8007.0,PROD,808.0,RLT_14
2024,1,50005,8002,PROD,738.9999999999999,90025,,ADD,49.0,RLT_14
2024,1,50005,8002,PROD,738.9999999999999,90026,,ADD,20.999999999999996,RLT_14
2024,1,80075,8007,PROD,897.0,80015,8001.0,PROD,3541.0,RLT_14
2024,1,80075,8007,PROD,897.0,90027,,ADD,29.000000000000004,RLT_14
2024,1,80075,8007,PROD,897.0,90028,,ADD,11.0,RLT_14
2024,1,80015,8001,PROD,1670.0,80005,8000.0,PROD,1909.0,RLT_14
2024,1,80015,8001,PROD,1670.0,90029,,ADD,96.0,RLT_14
2024,1,80005,8000,PROD,1904.0,70005,,RM,2803.0,RLT_14
2024,1,80005,8000,PROD,1904.0,90030,,ADD,72.0,RLT_14
2024,2,10005,8002,FIN,1050.0,50005,8002.0,PROD,1050.0,RLT_14
2024,2,50005,8002,PROD,811.0000000000001,80075,8007.0,PROD,879.0,RLT_14
2024,2,50005,8002,PROD,811.0000000000001,90025,,ADD,48.0,RLT_14
2024,2,50005,8002,PROD,811.0000000000001,90026,,ADD,20.0,RLT_14
2024,2,80075,8007,PROD,875.0,80015,8001.0,PROD,3021.0000000000005,RLT_14
2024,2,80075,8007,PROD,875.0,90027,,ADD,29.000000000000004,RLT_14
2024,2,80075,8007,PROD,875.0,90028,,ADD,11.0,RLT_14
2024,2,80015,8001,PROD,1635.0,80005,8000.0,PROD,2130.0,RLT_14
2024,2,80015,8001,PROD,1635.0,90029,,ADD,106.99999999999999,RLT_14
2024,2,80005,8000,PROD,2144.0,70005,,RM,2538.0,RLT_14
2024,2,80005,8000,PROD,2144.0,90030,,ADD,73.0,RLT_14
2024,3,10005,8002,FIN,955.0,50005,8002.0,PROD,955.0,RLT_14
2024,3,50005,8002,PROD,795.0,80075,8007.0,PROD,818.0,RLT_14
2024,3,50005,8002,PROD,795.0,90025,,ADD,46.0,RLT_14
2024,3,50005,8002,PROD,795.0,90026,,ADD,20.0,RLT_14
2024,3,80075,8007,PROD,894.0,80015,8001.0,PROD,3359.0,RLT_14
2024,3,80075,8007,PROD,894.0,90027,,ADD,33.0,RLT_14
2024,3,80075,8007,PROD,894.0,90028,,ADD,9.0,RLT_14
2024,3,80015,8001,PROD,1708.0,80005,8000.0,PROD,2035.0000000000002,RLT_14
2024,3,80015,8001,PROD,1708.0,90029,,ADD,90.99999999999999,RLT_14
2024,3,80005,8000,PROD,1854.0,70005,,RM,2677.0,RLT_14
2024,3,80005,8000,PROD,1854.0,90030,,ADD,68.0,RLT_14
2024,4,10005,8002,FIN,1070.0,50005,8002.0,PROD,1070.0,RLT_14
2024,4,50005,8002,PROD,805.0,80075,8007.0,PROD,927.0,RLT_14
2024,4,50005,8002,PROD,805.0,90025,,ADD,53.0,RLT_14
2024,4,50005,8002,PROD,805.0,90026,,ADD,20.0,RLT_14
2024,4,80075,8007,PROD,848.0,80015,8001.0,PROD,3446.9999999999995,RLT_14
2024,4,80075,8007,PROD,848.0,90027,,ADD,30.0,RLT_14
2024,4,80075,8007,PROD,848.0,90028,,ADD,10.0,RLT_14
2024,4,80015,8001,PROD,1862.0,80005,8000.0,PROD,2031.0,RLT_14
2024,4,80015,8001,PROD,1862.0,90029,,ADD,110.0,RLT_14
2024,4,80005,8000,PROD,2075.0,70005,,RM,2616.0,RLT_14
2024,4,80005,8000,PROD,2075.0,90030,,ADD,65.0,RLT_14
2024,5,10005,8002,FIN,954.0,50005,8002.0,PROD,954.0,RLT_14
2024,5,50005,8002,PROD,757.0,80075,8007.0,PROD,881.0,RLT_14
2024,5,50005,8002,PROD,757.0,90025,,ADD,50.00000000000001,RLT_14
2024,5,50005,8002,PROD,757.0,90026,,ADD,19.0,RLT_14
2024,5,80075,8007,PROD,857.0,80015,8001.0,PROD,3270.0,RLT_14
2024,5,80075,8007,PROD,857.0,90027,,ADD,32.0,RLT_14
2024,5,80075,8007,PROD,857.0,90028,,ADD,11.0,RLT_14
2024,5,80015,8001,PROD,1630.0,80005,8000.0,PROD,2105.0,RLT_14
2024,5,80015,8001,PROD,1630.0,90029,,ADD,109.0,RLT_14
2024,5,80005,8000,PROD,2166.0,70005,,RM,2638.0,RLT_14
2024,5,80005,8000,PROD,2166.0,90030,,ADD,74.0,RLT_14
2024,6,10005,8002,FIN,901.0,50005,8002.0,PROD,901.0,RLT_14
2024,6,50005,8002,PROD,764.0,80075,8007.0,PROD,984.0000000000001,RLT_14
2024,6,50005,8002,PROD,764.0,90025,,ADD,45.0,RLT_14
2024,6,50005,8002,PROD,764.0,90026,,ADD,20.0,RLT_14
2024,6,80075,8007,PROD,988.0,80015,8001.0,PROD,3802.9999999999995,RLT_14
2024,6,80075,8007,PROD,988.0,90027,,ADD,32.0,RLT_14
2024,6,80075,8007,PROD,988.0,90028,,ADD,11.0,RLT_14
2024,6,80015,8001,PROD,1772.0,80005,8000.0,PROD,2364.0,RLT_14
2024,6,80015,8001,PROD,1772.0,90029,,ADD,98.0,RLT_14
2024,6,80005,8000,PROD,2185.0,70005,,RM,2117.0,RLT_14
2024,6,80005,8000,PROD,2185.0,90030,,ADD,68.0,RLT_14
2024,7,10005,8002,FIN,1054.0,50005,8002.0,PROD,1054.0,RLT_14
2024,7,50005,8002,PROD,764.0,80075,8007.0,PROD,803.0,RLT_14
2024,7,50005,8002,PROD,764.0,90025,,ADD,49.0,RLT_14
2024,7,50005,8002,PROD,764.0,90026,,ADD,20.0,RLT_14
2024,7,80075,8007,PROD,870.0,80015,8001.0,PROD,3842.0,RLT_14
2024,7,80075,8007,PROD,870.0,90027,,ADD,32.0,RLT_14
2024,7,80075,8007,PROD,870.0,90028,,ADD,10.0,RLT_14
2024,7,80015,8001,PROD,1773.0,80005,8000.0,PROD,2033.0,RLT_14
2024,7,80015,8001,PROD,1773.0,90029,,ADD,94.0,RLT_14
2024,7,80005,8000,PROD,1944.0,70005,,RM,2641.0,RLT_14
2024,7,80005,8000,PROD,1944.0,90030,,ADD,75.0,RLT_14
2024,8,10005,8002,FIN,1044.0,50005,8002.0,PROD,1044.0,RLT_14
2024,8,50005,8002,PROD,747.0,80075,8007.0,PROD,942.0,RLT_14
2024,8,50005,8002,PROD,747.0,90025,,ADD,47.0,RLT_14
2024,8,50005,8002,PROD,747.0,90026,,ADD,19.0,RLT_14
2024,8,80075,8007,PROD,977.0,80015,8001.0,PROD,3835.0,RLT_14
2024,8,80075,8007,PROD,977.0,90027,,ADD,29.000000000000004,RLT_14
2024,8,80075,8007,PROD,977.0,90028,,ADD,10.0,RLT_14
2024,8,80015,8001,PROD,1922.0,80005,8000.0,PROD,1928.0,RLT_14
2024,8,80015,8001,PROD,1922.0,90029,,ADD,99.0,RLT_14
2024,8,80005,8000,PROD,1931.0,70005,,RM,2797.0,RLT_14
2024,8,80005,8000,PROD,1931.0,90030,,ADD,68.0,RLT_14
2024,9,10005,8002,FIN,941.0,50005,8002.0,PROD,941.0,RLT_14
2024,9,50005,8002,PROD,861.0000000000001,80075,8007.0,PROD,1018.0,RLT_14
2024,9,50005,8002,PROD,861.0000000000001,90025,,ADD,47.0,RLT_14
2024,9,50005,8002,PROD,861.0000000000001,90026,,ADD,20.999999999999996,RLT_14
2024,9,80075,8007,PROD,958.0,80015,8001.0,PROD,3219.0,RLT_14
2024,9,80075,8007,PROD,958.0,90027,,ADD,32.0,RLT_14
2024,9,80075,8007,PROD,958.0,90028,,ADD,10.0,RLT_14
2024,9,80015,8001,PROD,1707.0,80005,8000.0,PROD,2108.0,RLT_14
2024,9,80015,8001,PROD,1707.0,90029,,ADD,101.0,RLT_14
2024,9,80005,8000,PROD,1950.0,70005,,RM,2429.0,RLT_14
2024,9,80005,8000,PROD,1950.0,90030,,ADD,66.0,RLT_14
2024,10,10005,8002,FIN,1049.0,50005,8002.0,PROD,1049.0,RLT_14
2024,10,50005,8002,PROD,810.0,80075,8007.0,PROD,876.0,RLT_14
2024,10,50005,8002,PROD,810.0,90025,,ADD,51.0,RLT_14
2024,10,50005,8002,PROD,810.0,90026,,ADD,19.0,RLT_14
2024,10,80075,8007,PROD,811.0000000000001,80015,8001.0,PROD,3890.0000000000005,RLT_14
2024,10,80075,8007,PROD,811.0000000000001,90027,,ADD,30.0,RLT_14
2024,10,80075,8007,PROD,811.0000000000001,90028,,ADD,10.0,RLT_14
2024,10,80015,8001,PROD,1895.0,80005,8000.0,PROD,2103.0,RLT_14
2024,10,80015,8001,PROD,1895.0,90029,,ADD,106.99999999999999,RLT_14
2024,10,80005,8000,PROD,2045.0,70005,,RM,2287.0,RLT_14
2024,10,80005,8000,PROD,2045.0,90030,,ADD,67.0,RLT_14
2024,11,10005,8002,FIN,949.0,50005,8002.0,PROD,949.0,RLT_14
2024,11,50005,8002,PROD,840.0,80075,8007.0,PROD,966.0,RLT_14
2024,11,50005,8002,PROD,840.0,90025,,ADD,49.0,RLT_14
2024,11,50005,8002,PROD,840.0,90026,,ADD,20.0,RLT_14
2024,11,80075,8007,PROD,927.0,80015,8001.0,PROD,3601.0000000000005,RLT_14
2024,11,80075,8007,PROD,927.0,90027,,ADD,30.0,RLT_14
2024,11,80075,8007,PROD,927.0,90028,,ADD,10.0,RLT_14
2024,11,80015,8001,PROD,1945.9999999999998,80005,8000.0,PROD,1938.0,RLT_14
2024,11,80015,8001,PROD,1945.9999999999998,90029,,ADD,100.00000000000001,RLT_14
2024,11,80005,8000,PROD,1859.0,70005,,RM,2558.0,RLT_14
2024,11,80005,8000,PROD,1859.0,90030,,ADD,69.0,RLT_14
2024,12,10005,8002,FIN,1081.0,50005,8002.0,PROD,1081.0,RLT_14
2024,12,50005,8002,PROD,794.0,80075,8007.0,PROD,857.0,RLT_14
2024,12,50005,8002,PROD,794.0,90025,,ADD,51.0,RLT_14
2024,12,50005,8002,PROD,794.0,90026,,ADD,20.999999999999996,RLT_14
2024,12,80075,8007,PROD,849.0,80015,8001.0,PROD,3822.0,RLT_14
2024,12,80075,8007,PROD,849.0,90027,,ADD,27.0,RLT_14
2024,12,80075,8007,PROD,849.0,90028,,ADD,9.0,RLT_14
2024,12,80015,8001,PROD,1780.0,80005,8000.0,PROD,2046.0000000000002,RLT_14
2024,12,80015,8001,PROD,1780.0,90029,,ADD,102.0,RLT_14
2024,12,80005,8000,PROD,2181.0,70005,,RM,2523.0,RLT_14
2024,12,80005,8000,PROD,2181.0,90030,,ADD,65.0,RLT_14
2024,1,10006,8002,FIN,1032.0,50006,8002.0,PROD,1032.0,RLT_14
2024,1,50006,8002,PROD,790.0,80076,8007.0,PROD,928.0000000000001,RLT_14
2024,1,50006,8002,PROD,790.0,90030,,ADD,52.0,RLT_14
2024,1,50006,8002,PROD,790.0,90031,,ADD,18.0,RLT_14
2024,1,80076,8007,PROD,868.0,80016,8001.0,PROD,3471.0,RLT_14
2024,1,80076,8007,PROD,868.0,90032,,ADD,32.0,RLT_14
2024,1,80076,8007,PROD,868.0,90033,,ADD,9.0,RLT_14
2024,1,80016,8001,PROD,1825.0,80006,8000.0,PROD,2301.0,RLT_14
2024,1,80016,8001,PROD,1825.0,90034,,ADD,92.0,RLT_14
2024,1,80006,8000,PROD,2136.0,70006,,RM,2860.0,RLT_14
2024,1,80006,8000,PROD,2136.0,90035,,ADD,70.0,RLT_14
2024,2,10006,8002,FIN,1084.0,50006,8002.0,PROD,1084.0,RLT_14
2024,2,50006,8002,PROD,872.9999999999999,80076,8007.0,PROD,872.9999999999999,RLT_14
2024,2,50006,8002,PROD,872.9999999999999,90030,,ADD,52.0,RLT_14
2024,2,50006,8002,PROD,872.9999999999999,90031,,ADD,20.0,RLT_14
2024,2,80076,8007,PROD,815.0,80016,8001.0,PROD,3812.0,RLT_14
2024,2,80076,8007,PROD,815.0,90032,,ADD,29.000000000000004,RLT_14
2024,2,80076,8007,PROD,815.0,90033,,ADD,11.0,RLT_14
2024,2,80016,8001,PROD,1820.0,80006,8000.0,PROD,1828.0,RLT_14
2024,2,80016,8001,PROD,1820.0,90034,,ADD,99.0,RLT_14
2024,2,80006,8000,PROD,1825.0,70006,,RM,2175.0,RLT_14
2024,2,80006,8000,PROD,1825.0,90035,,ADD,74.0,RLT_14
2024,3,10006,8002,FIN,1005.0,50006,8002.0,PROD,1005.0,RLT_14
2024,3,50006,8002,PROD,864.0,80076,8007.0,PROD,865.0,RLT_14
2024,3,50006,8002,PROD,864.0,90030,,ADD,49.0,RLT_14
2024,3,50006,8002,PROD,864.0,90031,,ADD,20.0,RLT_14
2024,3,80076,8007,PROD,896.0,80016,8001.0,PROD,3058.0,RLT_14
2024,3,80076,8007,PROD,896.0,90032,,ADD,28.0,RLT_14
2024,3,80076,8007,PROD,896.0,90033,,ADD,10.0,RLT_14
2024,3,80016,8001,PROD,1647.0,80006,8000.0,PROD,1826.0,RLT_14
2024,3,80016,8001,PROD,1647.0,90034,,ADD,101.0,RLT_14
2024,3,80006,8000,PROD,1945.0000000000002,70006,,RM,2467.0,RLT_14
2024,3,80006,8000,PROD,1945.0000000000002,90035,,ADD,67.0,RLT_14
2024,4,10006,8002,FIN,984.0000000000001,50006,8002.0,PROD,984.0,RLT_14
2024,4,50006,8002,PROD,774.0,80076,8007.0,PROD,917.0000000000001,RLT_14
2024,4,50006,8002,PROD,774.0,90030,,ADD,46.0,RLT_14
2024,4,50006,8002,PROD,774.0,90031,,ADD,19.0,RLT_14
2024,4,80076,8007,PROD,859.0,80016,8001.0,PROD,3312.9999999999995,RLT_14
2024,4,80076,8007,PROD,859.0,90032,,ADD,30.0,RLT_14
2024,4,80076,8007,PROD,859.0,90033,,ADD,9.0,RLT_14
2024,4,80016,8001,PROD,1755.0,80006,8000.0,PROD,2106.0,RLT_14
2024,4,80016,8001,PROD,1755.0,90034,,ADD,106.99999999999999,RLT_14
2024,4,80006,8000,PROD,2023.0,70006,,RM,2525.0,RLT_14
2024,4,80006,8000,PROD,2023.0,90035,,ADD,76.0,RLT_14
2024,5,10006,8002,FIN,1005.0,50006,8002.0,PROD,1005.0,RLT_14
2024,5,50006,8002,PROD,851.0,80076,8007.0,PROD,970.0,RLT_14
2024,5,50006,8002,PROD,851.0,90030,,ADD,52.0,RLT_14
2024,5,50006,8002,PROD,851.0,90031,,ADD,19.0,RLT_14
2024,5,80076,8007,PROD,924.0,80016,8001.0,PROD,3064.0,RLT_14
2024,5,80076,8007,PROD,924.0,90032,,ADD,33.0,RLT_14
2024,5,80076,8007,PROD,924.0,90033,,ADD,11.0,RLT_14
2024,5,80016,8001,PROD,1665.0,80006,8000.0,PROD,2127.0,RLT_14
2024,5,80016,8001,PROD,1665.0,90034,,ADD,104.0,RLT_14
2024,5,80006,8000,PROD,2063.0,70006,,RM,2372.0,RLT_14
2024,5,80006,8000,PROD,2063.0,90035,,ADD,73.0,RLT_14
2024,6,10006,8002,FIN,935.0,50006,8002.0,PROD,935.0,RLT_14
2024,6,50006,8002,PROD,758.0,80076,8007.0,PROD,1059.0,RLT_14
2024,6,50006,8002,PROD,758.0,90030,,ADD,54.0,RLT_14
2024,6,50006,8002,PROD,758.0,90031,,ADD,20.0,RLT_14
2024,6,80076,8007,PROD,969.0,80016,8001.0,PROD,4276.0,RLT_14
2024,6,80076,8007,PROD,969.0,90032,,ADD,28.0,RLT_14
2024,6,80076,8007,PROD,969.0,90033,,ADD,10.0,RLT_14
2024,6,80016,8001,PROD,1979.0000000000002,80006,8000.0,PROD,1944.0,RLT_14
2024,6,80016,8001,PROD,1979.0000000000002,90034,,ADD,109.0,RLT_14
2024,6,80006,8000,PROD,1911.0,70006,,RM,2787.0,RLT_14
2024,6,80006,8000,PROD,1911.0,90035,,ADD,72.0,RLT_14
2024,7,10006,8002,FIN,972.9999999999999,50006,8002.0,PROD,973.0,RLT_14
2024,7,50006,8002,PROD,798.0,80076,8007.0,PROD,867.0000000000001,RLT_14
2024,7,50006,8002,PROD,798.0,90030,,ADD,51.0,RLT_14
2024,7,50006,8002,PROD,798.0,90031,,ADD,20.0,RLT_14
2024,7,80076,8007,PROD,855.0,80016,8001.0,PROD,3921.0,RLT_14
2024,7,80076,8007,PROD,855.0,90032,,ADD,29.000000000000004,RLT_14
2024,7,80076,8007,PROD,855.0,90033,,ADD,9.0,RLT_14
2024,7,80016,8001,PROD,1964.0,80006,8000.0,PROD,1943.0,RLT_14
2024,7,80016,8001,PROD,1964.0,90034,,ADD,94.0,RLT_14
2024,7,80006,8000,PROD,1865.0,70006,,RM,2936.0,RLT_14
2024,7,80006,8000,PROD,1865.0,90035,,ADD,73.0,RLT_14
2024,8,10006,8002,FIN,1034.0,50006,8002.0,PROD,1034.0,RLT_14
2024,8,50006,8002,PROD,844.0,80076,8007.0,PROD,868.0,RLT_14
2024,8,50006,8002,PROD,844.0,90030,,ADD,46.0,RLT_14
2024,8,50006,8002,PROD,844.0,90031,,ADD,22.0,RLT_14
2024,8,80076,8007,PROD,830.0,80016,8001.0,PROD,3186.0,RLT_14
2024,8,80076,8007,PROD,830.0,90032,,ADD,29.000000000000004,RLT_14
2024,8,80076,8007,PROD,830.0,90033,,ADD,10.0,RLT_14
2024,8,80016,8001,PROD,1725.0,80006,8000.0,PROD,1904.0,RLT_14
2024,8,80016,8001,PROD,1725.0,90034,,ADD,100.00000000000001,RLT_14
2024,8,80006,8000,PROD,1941.0,70006,,RM,2655.0,RLT_14
2024,8,80006,8000,PROD,1941.0,90035,,ADD,64.0,RLT_14
2024,9,10006,8002,FIN,1040.0,50006,8002.0,PROD,1040.0,RLT_14
2024,9,50006,8002,PROD,720.0,80076,8007.0,PROD,982.0,RLT_14
2024,9,50006,8002,PROD,720.0,90030,,ADD,52.0,RLT_14
2024,9,50006,8002,PROD,720.0,90031,,ADD,20.999999999999996,RLT_14
2024,9,80076,8007,PROD,977.0,80016,8001.0,PROD,3226.0,RLT_14
2024,9,80076,8007,PROD,977.0,90032,,ADD,29.000000000000004,RLT_14
2024,9,80076,8007,PROD,977.0,90033,,ADD,9.0,RLT_14
2024,9,80016,8001,PROD,1678.9999999999998,80006,8000.0,PROD,1910.0,RLT_14
2024,9,80016,8001,PROD,1678.9999999999998,90034,,ADD,90.99999999999999,RLT_14
2024,9,80006,8000,PROD,1923.9999999999998,70006,,RM,2434.0,RLT_14
2024,9,80006,8000,PROD,1923.9999999999998,90035,,ADD,71.0,RLT_14
2024,10,10006,8002,FIN,949.0,50006,8002.0,PROD,949.0,RLT_14
2024,10,50006,8002,PROD,745.0,80076,8007.0,PROD,820.0,RLT_14
2024,10,50006,8002,PROD,745.0,90030,,ADD,48.0,RLT_14
2024,10,50006,8002,PROD,745.0,90031,,ADD,22.0,RLT_14
2024,10,80076,8007,PROD,894.9999999999999,80016,8001.0,PROD,3258.0,RLT_14
2024,10,80076,8007,PROD,894.9999999999999,90032,,ADD,27.0,RLT_14
2024,10,80076,8007,PROD,894.9999999999999,90033,,ADD,11.0,RLT_14
2024,10,80016,8001,PROD,1686.0,80006,8000.0,PROD,1847.0,RLT_14
2024,10,80016,8001,PROD,1686.0,90034,,ADD,103.0,RLT_14
2024,10,80006,8000,PROD,1972.0,70006,,RM,2550.0,RLT_14
2024,10,80006,8000,PROD,1972.0,90035,,ADD,64.0,RLT_14
2024,11,10006,8002,FIN,1069.0,50006,8002.0,PROD,1069.0,RLT_14
2024,11,50006,8002,PROD,766.0,80076,8007.0,PROD,880.0,RLT_14
2024,11,50006,8002,PROD,766.0,90030,,ADD,49.0,RLT_14
2024,11,50006,8002,PROD,766.0,90031,,ADD,22.0,RLT_14
2024,11,80076,8007,PROD,816.0,80016,8001.0,PROD,3251.0,RLT_14
2024,11,80076,8007,PROD,816.0,90032,,ADD,32.0,RLT_14
2024,11,80076,8007,PROD,816.0,90033,,ADD,11.0,RLT_14
2024,11,80016,8001,PROD,1709.0,80006,8000.0,PROD,1871.0,RLT_14
2024,11,80016,8001,PROD,1709.0,90034,,ADD,100.00000000000001,RLT_14
2024,11,80006,8000,PROD,1887.0,70006,,RM,2766.0,RLT_14
2024,11,80006,8000,PROD,1887.0,90035,,ADD,76.0,RLT_14
2024,12,10006,8002,FIN,957.0,50006,8002.0,PROD,957.0,RLT_14
2024,12,50006,8002,PROD,820.0,80076,8007.0,PROD,998.0,RLT_14
2024,12,50006,8002,PROD,820.0,90030,,ADD,52.0,RLT_14
2024,12,50006,8002,PROD,820.0,90031,,ADD,19.0,RLT_14
2024,12,80076,8007,PROD,972.0,80016,8001.0,PROD,3635.0,RLT_14
2024,12,80076,8007,PROD,972.0,90032,,ADD,29.000000000000004,RLT_14
2024,12,80076,8007,PROD,972.0,90033,,ADD,10.0,RLT_14
2024,12,80016,8001,PROD,1956.0,80006,8000.0,PROD,1909.0,RLT_14
2024,12,80016,8001,PROD,1956.0,90034,,ADD,98.0,RLT_14
2024,12,80006,8000,PROD,1905.0,70006,,RM,2521.0,RLT_14
2024,12,80006,8000,PROD,1905.0,90035,,ADD,63.0,RLT_14
2024,1,10007,8002,FIN,975.0,50007,8002.0,PROD,975.0,RLT_16
2024,1,50007,8002,PROD,738.9999999999999,80077,8007.0,PROD,808.0,RLT_16
2024,1,50007,8002,PROD,738.9999999999999,90035,,ADD,49.0,RLT_16
2024,1,50007,8002,PROD,738.9999999999999,90036,,ADD,20.999999999999996,RLT_16
2024,1,80077,8007,PROD,897.0,80017,8001.0,PROD,3541.0,RLT_16
2024,1,80077,8007,PROD,897.0,90037,,ADD,29.000000000000004,RLT_16
2024,1,80077,8007,PROD,897.0,90038,,ADD,11.0,RLT_16
2024,1,80017,8001,PROD,1670.0,80007,8000.0,PROD,1909.0,RLT_16
2024,1,80017,8001,PROD,1670.0,90039,,ADD,96.0,RLT_16
2024,1,80007,8000,PROD,1904.0,70007,,RM,2803.0,RLT_16
2024,1,80007,8000,PROD,1904.0,90040,,ADD,72.0,RLT_16
2024,2,10007,8002,FIN,1050.0,50007,8002.0,PROD,1050.0,RLT_16
2024,2,50007,8002,PROD,811.0000000000001,80077,8007.0,PROD,879.0,RLT_16
2024,2,50007,8002,PROD,811.0000000000001,90035,,ADD,48.0,RLT_16
2024,2,50007,8002,PROD,811.0000000000001,90036,,ADD,20.0,RLT_16
2024,2,80077,8007,PROD,875.0,80017,8001.0,PROD,3021.0000000000005,RLT_16
2024,2,80077,8007,PROD,875.0,90037,,ADD,29.000000000000004,RLT_16
2024,2,80077,8007,PROD,875.0,90038,,ADD,11.0,RLT_16
2024,2,80017,8001,PROD,1635.0,80007,8000.0,PROD,2130.0,RLT_16
2024,2,80017,8001,PROD,1635.0,90039,,ADD,106.99999999999999,RLT_16
2024,2,80007,8000,PROD,2144.0,70007,,RM,2538.0,RLT_16
2024,2,80007,8000,PROD,2144.0,90040,,ADD,73.0,RLT_16
2024,3,10007,8002,FIN,955.0,50007,8002.0,PROD,955.0,RLT_16
2024,3,50007,8002,PROD,795.0,80077,8007.0,PROD,818.0,RLT_16
2024,3,50007,8002,PROD,795.0,90035,,ADD,46.0,RLT_16
2024,3,50007,8002,PROD,795.0,90036,,ADD,20.0,RLT_16
2024,3,80077,8007,PROD,894.0,80017,8001.0,PROD,3359.0,RLT_16
2024,3,80077,8007,PROD,894.0,90037,,ADD,33.0,RLT_16
2024,3,80077,8007,PROD,894.0,90038,,ADD,9.0,RLT_16
2024,3,80017,8001,PROD,1708.0,80007,8000.0,PROD,2035.0000000000002,RLT_16
2024,3,80017,8001,PROD,1708.0,90039,,ADD,90.99999999999999,RLT_16
2024,3,80007,8000,PROD,1854.0,70007,,RM,2677.0,RLT_16
2024,3,80007,8000,PROD,1854.0,90040,,ADD,68.0,RLT_16
2024,4,10007,8002,FIN,1070.0,50007,8002.0,PROD,1070.0,RLT_16
2024,4,50007,8002,PROD,805.0,80077,8007.0,PROD,927.0,RLT_16
2024,4,50007,8002,PROD,805.0,90035,,ADD,53.0,RLT_16
2024,4,50007,8002,PROD,805.0,90036,,ADD,20.0,RLT_16
2024,4,80077,8007,PROD,848.0,80017,8001.0,PROD,3446.9999999999995,RLT_16
2024,4,80077,8007,PROD,848.0,90037,,ADD,30.0,RLT_16
2024,4,80077,8007,PROD,848.0,90038,,ADD,10.0,RLT_16
2024,4,80017,8001,PROD,1862.0,80007,8000.0,PROD,2031.0,RLT_16
2024,4,80017,8001,PROD,1862.0,90039,,ADD,110.0,RLT_16
2024,4,80007,8000,PROD,2075.0,70007,,RM,2616.0,RLT_16
2024,4,80007,8000,PROD,2075.0,90040,,ADD,65.0,RLT_16
2024,5,10007,8002,FIN,954.0,50007,8002.0,PROD,954.0,RLT_16
2024,5,50007,8002,PROD,757.0,80077,8007.0,PROD,881.0,RLT_16
2024,5,50007,8002,PROD,757.0,90035,,ADD,50.00000000000001,RLT_16
2024,5,50007,8002,PROD,757.0,90036,,ADD,19.0,RLT_16
2024,5,80077,8007,PROD,857.0,80017,8001.0,PROD,3270.0,RLT_16
2024,5,80077,8007,PROD,857.0,90037,,ADD,32.0,RLT_16
2024,5,80077,8007,PROD,857.0,90038,,ADD,11.0,RLT_16
2024,5,80017,8001,PROD,1630.0,80007,8000.0,PROD,2105.0,RLT_16
2024,5,80017,8001,PROD,1630.0,90039,,ADD,109.0,RLT_16
2024,5,80007,8000,PROD,2166.0,70007,,RM,2638.0,RLT_16
2024,5,80007,8000,PROD,2166.0,90040,,ADD,74.0,RLT_16
2024,6,10007,8002,FIN,901.0,50007,8002.0,PROD,901.0,RLT_16
2024,6,50007,8002,PROD,764.0,80077,8007.0,PROD,984.0000000000001,RLT_16
2024,6,50007,8002,PROD,764.0,90035,,ADD,45.0,RLT_16
2024,6,50007,8002,PROD,764.0,90036,,ADD,20.0,RLT_16
2024,6,80077,8007,PROD,988.0,80017,8001.0,PROD,3802.9999999999995,RLT_16
2024,6,80077,8007,PROD,988.0,90037,,ADD,32.0,RLT_16
2024,6,80077,8007,PROD,988.0,90038,,ADD,11.0,RLT_16
2024,6,80017,8001,PROD,1772.0,80007,8000.0,PROD,2364.0,RLT_16
2024,6,80017,8001,PROD,1772.0,90039,,ADD,98.0,RLT_16
