year,month,produced_material,produced_material_production_type,produced_material_release_type,produced_material_quantity,component_material,component_material_production_type,component_material_release_type,component_material_quantity,plant_id
2024,6,80007,8000,PROD,2185.0,70007,,RM,2117.0,RLT_16
2024,6,80007,8000,PROD,2185.0,90040,,ADD,68.0,RLT_16
2024,7,10007,8002,FIN,1054.0,50007,8002.0,PROD,1054.0,RLT_16
2024,7,50007,8002,PROD,764.0,80077,8007.0,PROD,803.0,RLT_16
2024,7,50007,8002,PROD,764.0,90035,,ADD,49.0,RLT_16
2024,7,50007,8002,PROD,764.0,90036,,ADD,20.0,RLT_16
2024,7,80077,8007,PROD,870.0,80017,8001.0,PROD,3842.0,RLT_16
2024,7,80077,8007,PROD,870.0,90037,,ADD,32.0,RLT_16
2024,7,80077,8007,PROD,870.0,90038,,ADD,10.0,RLT_16
2024,7,80017,8001,PROD,1773.0,80007,8000.0,PROD,2033.0,RLT_16
2024,7,80017,8001,PROD,1773.0,90039,,ADD,94.0,RLT_16
2024,7,80007,8000,PROD,1944.0,70007,,RM,2641.0,RLT_16
2024,7,80007,8000,PROD,1944.0,90040,,ADD,75.0,RLT_16
2024,8,10007,8002,FIN,1044.0,50007,8002.0,PROD,1044.0,RLT_16
2024,8,50007,8002,PROD,747.0,80077,8007.0,PROD,942.0,RLT_16
2024,8,50007,8002,PROD,747.0,90035,,ADD,47.0,RLT_16
2024,8,50007,8002,PROD,747.0,90036,,ADD,19.0,RLT_16
2024,8,80077,8007,PROD,977.0,80017,8001.0,PROD,3835.0,RLT_16
2024,8,80077,8007,PROD,977.0,90037,,ADD,29.000000000000004,RLT_16
2024,8,80077,8007,PROD,977.0,90038,,ADD,10.0,RLT_16
2024,8,80017,8001,PROD,1922.0,80007,8000.0,PROD,1928.0,RLT_16
2024,8,80017,8001,PROD,1922.0,90039,,ADD,99.0,RLT_16
2024,8,80007,8000,PROD,1931.0,70007,,RM,2797.0,RLT_16
2024,8,80007,8000,PROD,1931.0,90040,,ADD,68.0,RLT_16
2024,9,10007,8002,FIN,941.0,50007,8002.0,PROD,941.0,RLT_16
2024,9,50007,8002,PROD,861.0000000000001,80077,8007.0,PROD,1018.0,RLT_16
2024,9,50007,8002,PROD,861.0000000000001,90035,,ADD,47.0,RLT_16
2024,9,50007,8002,PROD,861.0000000000001,90036,,ADD,20.999999999999996,RLT_16
2024,9,80077,8007,PROD,958.0,80017,8001.0,PROD,3219.0,RLT_16
2024,9,80077,8007,PROD,958.0,90037,,ADD,32.0,RLT_16
2024,9,80077,8007,PROD,958.0,90038,,ADD,10.0,RLT_16
2024,9,80017,8001,PROD,1707.0,80007,8000.0,PROD,2108.0,RLT_16
2024,9,80017,8001,PROD,1707.0,90039,,ADD,101.0,RLT_16
2024,9,80007,8000,PROD,1950.0,70007,,RM,2429.0,RLT_16
2024,9,80007,8000,PROD,1950.0,90040,,ADD,66.0,RLT_16
2024,10,10007,8002,FIN,1049.0,50007,8002.0,PROD,1049.0,RLT_16
2024,10,50007,8002,PROD,810.0,80077,8007.0,PROD,876.0,RLT_16
2024,10,50007,8002,PROD,810.0,90035,,ADD,51.0,RLT_16
2024,10,50007,8002,PROD,810.0,90036,,ADD,19.0,RLT_16
2024,10,80077,8007,PROD,811.0000000000001,80017,8001.0,PROD,3890.0000000000005,RLT_16
2024,10,80077,8007,PROD,811.0000000000001,90037,,ADD,30.0,RLT_16
2024,10,80077,8007,PROD,811.0000000000001,90038,,ADD,10.0,RLT_16
2024,10,80017,8001,PROD,1895.0,80007,8000.0,PROD,2103.0,RLT_16
2024,10,80017,8001,PROD,1895.0,90039,,ADD,106.99999999999999,RLT_16
2024,10,80007,8000,PROD,2045.0,70007,,RM,2287.0,RLT_16
2024,10,80007,8000,PROD,2045.0,90040,,ADD,67.0,RLT_16
2024,11,10007,8002,FIN,949.0,50007,8002.0,PROD,949.0,RLT_16
2024,11,50007,8002,PROD,840.0,80077,8007.0,PROD,966.0,RLT_16
2024,11,50007,8002,PROD,840.0,90035,,ADD,49.0,RLT_16
2024,11,50007,8002,PROD,840.0,90036,,ADD,20.0,RLT_16
2024,11,80077,8007,PROD,927.0,80017,8001.0,PROD,3601.0000000000005,RLT_16
2024,11,80077,8007,PROD,927.0,90037,,ADD,30.0,RLT_16
2024,11,80077,8007,PROD,927.0,90038,,ADD,10.0,RLT_16
2024,11,80017,8001,PROD,1945.9999999999998,80007,8000.0,PROD,1938.0,RLT_16
2024,11,80017,8001,PROD,1945.9999999999998,90039,,ADD,100.00000000000001,RLT_16
2024,11,80007,8000,PROD,1859.0,70007,,RM,2558.0,RLT_16
2024,11,80007,8000,PROD,1859.0,90040,,ADD,69.0,RLT_16
2024,12,10007,8002,FIN,1081.0,50007,8002.0,PROD,1081.0,RLT_16
2024,12,50007,8002,PROD,794.0,80077,8007.0,PROD,857.0,RLT_16
2024,12,50007,8002,PROD,794.0,90035,,ADD,51.0,RLT_16
2024,12,50007,8002,PROD,794.0,90036,,ADD,20.999999999999996,RLT_16
2024,12,80077,8007,PROD,849.0,80017,8001.0,PROD,3822.0,RLT_16
2024,12,80077,8007,PROD,849.0,90037,,ADD,27.0,RLT_16
2024,12,80077,8007,PROD,849.0,90038,,ADD,9.0,RLT_16
2024,12,80017,8001,PROD,1780.0,80007,8000.0,PROD,2046.0000000000002,RLT_16
2024,12,80017,8001,PROD,1780.0,90039,,ADD,102.0,RLT_16
2024,12,80007,8000,PROD,2181.0,70007,,RM,2523.0,RLT_16
2024,12,80007,8000,PROD,2181.0,90040,,ADD,65.0,RLT_16
2024,1,10008,8002,FIN,1032.0,50008,8002.0,PROD,1032.0,RLT_16
2024,1,50008,8002,PROD,790.0,80078,8007.0,PROD,928.0000000000001,RLT_16
2024,1,50008,8002,PROD,790.0,90040,,ADD,52.0,RLT_16
2024,1,50008,8002,PROD,790.0,90041,,ADD,18.0,RLT_16
2024,1,80078,8007,PROD,868.0,80018,8001.0,PROD,3471.0,RLT_16
2024,1,80078,8007,PROD,868.0,90042,,ADD,32.0,RLT_16
2024,1,80078,8007,PROD,868.0,90043,,ADD,9.0,RLT_16
2024,1,80018,8001,PROD,1825.0,80008,8000.0,PROD,2301.0,RLT_16
2024,1,80018,8001,PROD,1825.0,90044,,ADD,92.0,RLT_16
2024,1,80008,8000,PROD,2136.0,70008,,RM,2860.0,RLT_16
2024,1,80008,8000,PROD,2136.0,90045,,ADD,70.0,RLT_16
2024,2,10008,8002,FIN,1084.0,50008,8002.0,PROD,1084.0,RLT_16
2024,2,50008,8002,PROD,872.9999999999999,80078,8007.0,PROD,872.9999999999999,RLT_16
2024,2,50008,8002,PROD,872.9999999999999,90040,,ADD,52.0,RLT_16
2024,2,50008,8002,PROD,872.9999999999999,90041,,ADD,20.0,RLT_16
2024,2,80078,8007,PROD,815.0,80018,8001.0,PROD,3812.0,RLT_16
2024,2,80078,8007,PROD,815.0,90042,,ADD,29.000000000000004,RLT_16
2024,2,80078,8007,PROD,815.0,90043,,ADD,11.0,RLT_16
2024,2,80018,8001,PROD,1820.0,80008,8000.0,PROD,1828.0,RLT_16
2024,2,80018,8001,PROD,1820.0,90044,,ADD,99.0,RLT_16
2024,2,80008,8000,PROD,1825.0,70008,,RM,2175.0,RLT_16
2024,2,80008,8000,PROD,1825.0,90045,,ADD,74.0,RLT_16
2024,3,10008,8002,FIN,1005.0,50008,8002.0,PROD,1005.0,RLT_16
2024,3,50008,8002,PROD,864.0,80078,8007.0,PROD,865.0,RLT_16
2024,3,50008,8002,PROD,864.0,90040,,ADD,49.0,RLT_16
2024,3,50008,8002,PROD,864.0,90041,,ADD,20.0,RLT_16
2024,3,80078,8007,PROD,896.0,80018,8001.0,PROD,3058.0,RLT_16
2024,3,80078,8007,PROD,896.0,90042,,ADD,28.0,RLT_16
2024,3,80078,8007,PROD,896.0,90043,,ADD,10.0,RLT_16
2024,3,80018,8001,PROD,1647.0,80008,8000.0,PROD,1826.0,RLT_16
2024,3,80018,8001,PROD,1647.0,90044,,ADD,101.0,RLT_16
2024,3,80008,8000,PROD,1945.0000000000002,70008,,RM,2467.0,RLT_16
2024,3,80008,8000,PROD,1945.0000000000002,90045,,ADD,67.0,RLT_16
2024,4,10008,8002,FIN,984.0000000000001,50008,8002.0,PROD,984.0,RLT_16
2024,4,50008,8002,PROD,774.0,80078,8007.0,PROD,917.0000000000001,RLT_16
2024,4,50008,8002,PROD,774.0,90040,,ADD,46.0,RLT_16
2024,4,50008,8002,PROD,774.0,90041,,ADD,19.0,RLT_16
2024,4,80078,8007,PROD,859.0,80018,8001.0,PROD,3312.9999999999995,RLT_16
2024,4,80078,8007,PROD,859.0,90042,,ADD,30.0,RLT_16
2024,4,80078,8007,PROD,859.0,90043,,ADD,9.0,RLT_16
2024,4,80018,8001,PROD,1755.0,80008,8000.0,PROD,2106.0,RLT_16
2024,4,80018,8001,PROD,1755.0,90044,,ADD,106.99999999999999,RLT_16
2024,4,80008,8000,PROD,2023.0,70008,,RM,2525.0,RLT_16
2024,4,80008,8000,PROD,2023.0,90045,,ADD,76.0,RLT_16
2024,5,10008,8002,FIN,1005.0,50008,8002.0,PROD,1005.0,RLT_16
2024,5,50008,8002,PROD,851.0,80078,8007.0,PROD,970.0,RLT_16
2024,5,50008,8002,PROD,851.0,90040,,ADD,52.0,RLT_16
2024,5,50008,8002,PROD,851.0,90041,,ADD,19.0,RLT_16
2024,5,80078,8007,PROD,924.0,80018,8001.0,PROD,3064.0,RLT_16
2024,5,80078,8007,PROD,924.0,90042,,ADD,33.0,RLT_16
2024,5,80078,8007,PROD,924.0,90043,,ADD,11.0,RLT_16
2024,5,80018,8001,PROD,1665.0,80008,8000.0,PROD,2127.0,RLT_16
2024,5,80018,8001,PROD,1665.0,90044,,ADD,104.0,RLT_16
2024,5,80008,8000,PROD,2063.0,70008,,RM,2372.0,RLT_16
2024,5,80008,8000,PROD,2063.0,90045,,ADD,73.0,RLT_16
2024,6,10008,8002,FIN,935.0,50008,8002.0,PROD,935.0,RLT_16
2024,6,50008,8002,PROD,758.0,80078,8007.0,PROD,1059.0,RLT_16
2024,6,50008,8002,PROD,758.0,90040,,ADD,54.0,RLT_16
2024,6,50008,8002,PROD,758.0,90041,,ADD,20.0,RLT_16
2024,6,80078,8007,PROD,969.0,80018,8001.0,PROD,4276.0,RLT_16
2024,6,80078,8007,PROD,969.0,90042,,ADD,28.0,RLT_16
2024,6,80078,8007,PROD,969.0,90043,,ADD,10.0,RLT_16
2024,6,80018,8001,PROD,1979.0000000000002,80008,8000.0,PROD,1944.0,RLT_16
2024,6,80018,8001,PROD,1979.0000000000002,90044,,ADD,109.0,RLT_16
2024,6,80008,8000,PROD,1911.0,70008,,RM,2787.0,RLT_16
2024,6,80008,8000,PROD,1911.0,90045,,ADD,72.0,RLT_16
2024,7,10008,8002,FIN,972.9999999999999,50008,8002.0,PROD,973.0,RLT_16
2024,7,50008,8002,PROD,798.0,80078,8007.0,PROD,867.0000000000001,RLT_16
2024,7,50008,8002,PROD,798.0,90040,,ADD,51.0,RLT_16
2024,7,50008,8002,PROD,798.0,90041,,ADD,20.0,RLT_16
2024,7,80078,8007,PROD,855.0,80018,8001.0,PROD,3921.0,RLT_16
2024,7,80078,8007,PROD,855.0,90042,,ADD,29.000000000000004,RLT_16
2024,7,80078,8007,PROD,855.0,90043,,ADD,9.0,RLT_16
2024,7,80018,8001,PROD,1964.0,80008,8000.0,PROD,1943.0,RLT_16
2024,7,80018,8001,PROD,1964.0,90044,,ADD,94.0,RLT_16
2024,7,80008,8000,PROD,1865.0,70008,,RM,2936.0,RLT_16
2024,7,80008,8000,PROD,1865.0,90045,,ADD,73.0,RLT_16
2024,8,10008,8002,FIN,1034.0,50008,8002.0,PROD,1034.0,RLT_16
2024,8,50008,8002,PROD,844.0,80078,8007.0,PROD,868.0,RLT_16
2024,8,50008,8002,PROD,844.0,90040,,ADD,46.0,RLT_16
2024,8,50008,8002,PROD,844.0,90041,,ADD,22.0,RLT_16
2024,8,80078,8007,PROD,830.0,80018,8001.0,PROD,3186.0,RLT_16
2024,8,80078,8007,PROD,830.0,90042,,ADD,29.000000000000004,RLT_16
2024,8,80078,8007,PROD,830.0,90043,,ADD,10.0,RLT_16
2024,8,80018,8001,PROD,1725.0,80008,8000.0,PROD,1904.0,RLT_16
2024,8,80018,8001,PROD,1725.0,90044,,ADD,100.00000000000001,RLT_16
2024,8,80008,8000,PROD,1941.0,70008,,RM,2655.0,RLT_16
2024,8,80008,8000,PROD,1941.0,90045,,ADD,64.0,RLT_16
2024,9,10008,8002,FIN,1040.0,50008,8002.0,PROD,1040.0,RLT_16
2024,9,50008,8002,PROD,720.0,80078,8007.0,PROD,982.0,RLT_16
2024,9,50008,8002,PROD,720.0,90040,,ADD,52.0,RLT_16
2024,9,50008,8002,PROD,720.0,90041,,ADD,20.999999999999996,RLT_16
2024,9,80078,8007,PROD,977.0,80018,8001.0,PROD,3226.0,RLT_16
2024,9,80078,8007,PROD,977.0,90042,,ADD,29.000000000000004,RLT_16
2024,9,80078,8007,PROD,977.0,90043,,ADD,9.0,RLT_16
2024,9,80018,8001,PROD,1678.9999999999998,80008,8000.0,PROD,1910.0,RLT_16
2024,9,80018,8001,PROD,1678.9999999999998,90044,,ADD,90.99999999999999,RLT_16
2024,9,80008,8000,PROD,1923.9999999999998,70008,,RM,2434.0,RLT_16
2024,9,80008,8000,PROD,1923.9999999999998,90045,,ADD,71.0,RLT_16
2024,10,10008,8002,FIN,949.0,50008,8002.0,PROD,949.0,RLT_16
2024,10,50008,8002,PROD,745.0,80078,8007.0,PROD,820.0,RLT_16
2024,10,50008,8002,PROD,745.0,90040,,ADD,48.0,RLT_16
2024,10,50008,8002,PROD,745.0,90041,,ADD,22.0,RLT_16
2024,10,80078,8007,PROD,894.9999999999999,80018,8001.0,PROD,3258.0,RLT_16
2024,10,80078,8007,PROD,894.9999999999999,90042,,ADD,27.0,RLT_16
2024,10,80078,8007,PROD,894.9999999999999,90043,,ADD,11.0,RLT_16
2024,10,80018,8001,PROD,1686.0,80008,8000.0,PROD,1847.0,RLT_16
2024,10,80018,8001,PROD,1686.0,90044,,ADD,103.0,RLT_16
2024,10,80008,8000,PROD,1972.0,70008,,RM,2550.0,RLT_16
2024,10,80008,8000,PROD,1972.0,90045,,ADD,64.0,RLT_16
2024,11,10008,8002,FIN,1069.0,50008,8002.0,PROD,1069.0,RLT_16
2024,11,50008,8002,PROD,766.0,80078,8007.0,PROD,880.0,RLT_16
2024,11,50008,8002,PROD,766.0,90040,,ADD,49.0,RLT_16
2024,11,50008,8002,PROD,766.0,90041,,ADD,22.0,RLT_16
2024,11,80078,8007,PROD,816.0,80018,8001.0,PROD,3251.0,RLT_16
2024,11,80078,8007,PROD,816.0,90042,,ADD,32.0,RLT_16
2024,11,80078,8007,PROD,816.0,90043,,ADD,11.0,RLT_16
2024,11,80018,8001,PROD,1709.0,80008,8000.0,PROD,1871.0,RLT_16
2024,11,80018,8001,PROD,1709.0,90044,,ADD,100.00000000000001,RLT_16
2024,11,80008,8000,PROD,1887.0,70008,,RM,2766.0,RLT_16
2024,11,80008,8000,PROD,1887.0,90045,,ADD,76.0,RLT_16
2024,12,10008,8002,FIN,957.0,50008,8002.0,PROD,957.0,RLT_16
2024,12,50008,8002,PROD,820.0,80078,8007.0,PROD,998.0,RLT_16
2024,12,50008,8002,PROD,820.0,90040,,ADD,52.0,RLT_16
2024,12,50008,8002,PROD,820.0,90041,,ADD,19.0,RLT_16
2024,12,80078,8007,PROD,972.0,80018,8001.0,PROD,3635.0,RLT_16
2024,12,80078,8007,PROD,972.0,90042,,ADD,29.000000000000004,RLT_16
2024,12,80078,8007,PROD,972.0,90043,,ADD,10.0,RLT_16
2024,12,80018,8001,PROD,1956.0,80008,8000.0,PROD,1909.0,RLT_16
2024,12,80018,8001,PROD,1956.0,90044,,ADD,98.0,RLT_16
2024,12,80008,8000,PROD,1905.0,70008,,RM,2521.0,RLT_16
2024,12,80008,8000,PROD,1905.0,90045,,ADD,63.0,RLT_16
2024,1,10009,8002,FIN,975.0,50009,8002.0,PROD,975.0,RLT_14
2024,1,50009,8002,PROD,738.9999999999999,80079,8007.0,PROD,808.0,RLT_14
2024,1,50009,8002,PROD,738.9999999999999,90045,,ADD,49.0,RLT_14
2024,1,50009,8002,PROD,738.9999999999999,90046,,ADD,20.999999999999996,RLT_14
2024,1,80079,8007,PROD,897.0,80019,8001.0,PROD,3541.0,RLT_14
2024,1,80079,8007,PROD,897.0,90047,,ADD,29.000000000000004,RLT_14
2024,1,80079,8007,PROD,897.0,90048,,ADD,11.0,RLT_14
2024,1,80019,8001,PROD,1670.0,80009,8000.0,PROD,1909.0,RLT_14
2024,1,80019,8001,PROD,1670.0,90049,,ADD,96.0,RLT_14
2024,1,80009,8000,PROD,1904.0,70009,,RM,2803.0,RLT_14
2024,1,80009,8000,PROD,1904.0,90050,,ADD,72.0,RLT_14
2024,2,10009,8002,FIN,1050.0,50009,8002.0,PROD,1050.0,RLT_14
2024,2,50009,8002,PROD,811.0000000000001,80079,8007.0,PROD,879.0,RLT_14
2024,2,50009,8002,PROD,811.0000000000001,90045,,ADD,48.0,RLT_14
2024,2,50009,8002,PROD,811.0000000000001,90046,,ADD,20.0,RLT_14
2024,2,80079,8007,PROD,875.0,80019,8001.0,PROD,3021.0000000000005,RLT_14
2024,2,80079,8007,PROD,875.0,90047,,ADD,29.000000000000004,RLT_14
2024,2,80079,8007,PROD,875.0,90048,,ADD,11.0,RLT_14
2024,2,80019,8001,PROD,1635.0,80009,8000.0,PROD,2130.0,RLT_14
2024,2,80019,8001,PROD,1635.0,90049,,ADD,106.99999999999999,RLT_14
2024,2,80009,8000,PROD,2144.0,70009,,RM,2538.0,RLT_14
2024,2,80009,8000,PROD,2144.0,90050,,ADD,73.0,RLT_14
2024,3,10009,8002,FIN,955.0,50009,8002.0,PROD,955.0,RLT_14
2024,3,50009,8002,PROD,795.0,80079,8007.0,PROD,818.0,RLT_14
2024,3,50009,8002,PROD,795.0,90045,,ADD,46.0,RLT_14
2024,3,50009,8002,PROD,795.0,90046,,ADD,20.0,RLT_14
2024,3,80079,8007,PROD,894.0,80019,8001.0,PROD,3359.0,RLT_14
2024,3,80079,8007,PROD,894.0,90047,,ADD,33.0,RLT_14
2024,3,80079,8007,PROD,894.0,90048,,ADD,9.0,RLT_14
2024,3,80019,8001,PROD,1708.0,80009,8000.0,PROD,2035.0000000000002,RLT_14
2024,3,80019,8001,PROD,1708.0,90049,,ADD,90.99999999999999,RLT_14
2024,3,80009,8000,PROD,1854.0,70009,,RM,2677.0,RLT_14
2024,3,80009,8000,PROD,1854.0,90050,,ADD,68.0,RLT_14
2024,4,10009,8002,FIN,1070.0,50009,8002.0,PROD,1070.0,RLT_14
2024,4,50009,8002,PROD,805.0,80079,8007.0,PROD,927.0,RLT_14
2024,4,50009,8002,PROD,805.0,90045,,ADD,53.0,RLT_14
2024,4,50009,8002,PROD,805.0,90046,,ADD,20.0,RLT_14
2024,4,80079,8007,PROD,848.0,80019,8001.0,PROD,3446.9999999999995,RLT_14
2024,4,80079,8007,PROD,848.0,90047,,ADD,30.0,RLT_14
2024,4,80079,8007,PROD,848.0,90048,,ADD,10.0,RLT_14
2024,4,80019,8001,PROD,1862.0,80009,8000.0,PROD,2031.0,RLT_14
2024,4,80019,8001,PROD,1862.0,90049,,ADD,110.0,RLT_14
2024,4,80009,8000,PROD,2075.0,70009,,RM,2616.0,RLT_14
2024,4,80009,8000,PROD,2075.0,90050,,ADD,65.0,RLT_14
2024,5,10009,8002,FIN,954.0,50009,8002.0,PROD,954.0,RLT_14
2024,5,50009,8002,PROD,757.0,80079,8007.0,PROD,881.0,RLT_14
2024,5,50009,8002,PROD,757.0,90045,,ADD,50.00000000000001,RLT_14
2024,5,50009,8002,PROD,757.0,90046,,ADD,19.0,RLT_14
2024,5,80079,8007,PROD,857.0,80019,8001.0,PROD,3270.0,RLT_14
2024,5,80079,8007,PROD,857.0,90047,,ADD,32.0,RLT_14
2024,5,80079,8007,PROD,857.0,90048,,ADD,11.0,RLT_14
2024,5,80019,8001,PROD,1630.0,80009,8000.0,PROD,2105.0,RLT_14
2024,5,80019,8001,PROD,1630.0,90049,,ADD,109.0,RLT_14
2024,5,80009,8000,PROD,2166.0,70009,,RM,2638.0,RLT_14
2024,5,80009,8000,PROD,2166.0,90050,,ADD,74.0,RLT_14
2024,6,10009,8002,FIN,901.0,50009,8002.0,PROD,901.0,RLT_14
2024,6,50009,8002,PROD,764.0,80079,8007.0,PROD,984.0000000000001,RLT_14
2024,6,50009,8002,PROD,764.0,90045,,ADD,45.0,RLT_14
2024,6,50009,8002,PROD,764.0,90046,,ADD,20.0,RLT_14
2024,6,80079,8007,PROD,988.0,80019,8001.0,PROD,3802.9999999999995,RLT_14
2024,6,80079,8007,PROD,988.0,90047,,ADD,32.0,RLT_14
2024,6,80079,8007,PROD,988.0,90048,,ADD,11.0,RLT_14
2024,6,80019,8001,PROD,1772.0,80009,8000.0,PROD,2364.0,RLT_14
2024,6,80019,8001,PROD,1772.0,90049,,ADD,98.0,RLT_14
2024,6,80009,8000,PROD,2185.0,70009,,RM,2117.0,RLT_14
2024,6,80009,8000,PROD,2185.0,90050,,ADD,68.0,RLT_14
2024,7,10009,8002,FIN,1054.0,50009,8002.0,PROD,1054.0,RLT_14
2024,7,50009,8002,PROD,764.0,80079,8007.0,PROD,803.0,RLT_14
2024,7,50009,8002,PROD,764.0,90045,,ADD,49.0,RLT_14
2024,7,50009,8002,PROD,764.0,90046,,ADD,20.0,RLT_14
2024,7,80079,8007,PROD,870.0,80019,8001.0,PROD,3842.0,RLT_14
2024,7,80079,8007,PROD,870.0,90047,,ADD,32.0,RLT_14
2024,7,80079,8007,PROD,870.0,90048,,ADD,10.0,RLT_14
2024,7,80019,8001,PROD,1773.0,80009,8000.0,PROD,2033.0,RLT_14
2024,7,80019,8001,PROD,1773.0,90049,,ADD,94.0,RLT_14
2024,7,80009,8000,PROD,1944.0,70009,,RM,2641.0,RLT_14
2024,7,80009,8000,PROD,1944.0,90050,,ADD,75.0,RLT_14
2024,8,10009,8002,FIN,1044.0,50009,8002.0,PROD,1044.0,RLT_14
2024,8,50009,8002,PROD,747.0,80079,8007.0,PROD,942.0,RLT_14
2024,8,50009,8002,PROD,747.0,90045,,ADD,47.0,RLT_14
2024,8,50009,8002,PROD,747.0,90046,,ADD,19.0,RLT_14
2024,8,80079,8007,PROD,977.0,80019,8001.0,PROD,3835.0,RLT_14
2024,8,80079,8007,PROD,977.0,90047,,ADD,29.000000000000004,RLT_14
2024,8,80079,8007,PROD,977.0,90048,,ADD,10.0,RLT_14
2024,8,80019,8001,PROD,1922.0,80009,8000.0,PROD,1928.0,RLT_14
2024,8,80019,8001,PROD,1922.0,90049,,ADD,99.0,RLT_14
2024,8,80009,8000,PROD,1931.0,70009,,RM,2797.0,RLT_14
2024,8,80009,8000,PROD,1931.0,90050,,ADD,68.0,RLT_14
2024,9,10009,8002,FIN,941.0,50009,8002.0,PROD,941.0,RLT_14
2024,9,50009,8002,PROD,861.0000000000001,80079,8007.0,PROD,1018.0,RLT_14
2024,9,50009,8002,PROD,861.0000000000001,90045,,ADD,47.0,RLT_14
2024,9,50009,8002,PROD,861.0000000000001,90046,,ADD,20.999999999999996,RLT_14
2024,9,80079,8007,PROD,958.0,80019,8001.0,PROD,3219.0,RLT_14
2024,9,80079,8007,PROD,958.0,90047,,ADD,32.0,RLT_14
2024,9,80079,8007,PROD,958.0,90048,,ADD,10.0,RLT_14
2024,9,80019,8001,PROD,1707.0,80009,8000.0,PROD,2108.0,RLT_14
2024,9,80019,8001,PROD,1707.0,90049,,ADD,101.0,RLT_14
2024,9,80009,8000,PROD,1950.0,70009,,RM,2429.0,RLT_14
2024,9,80009,8000,PROD,1950.0,90050,,ADD,66.0,RLT_14
2024,10,10009,8002,FIN,1049.0,50009,8002.0,PROD,1049.0,RLT_14
2024,10,50009,8002,PROD,810.0,80079,8007.0,PROD,876.0,RLT_14
2024,10,50009,8002,PROD,810.0,90045,,ADD,51.0,RLT_14
2024,10,50009,8002,PROD,810.0,90046,,ADD,19.0,RLT_14
2024,10,80079,8007,PROD,811.0000000000001,80019,8001.0,PROD,3890.0000000000005,RLT_14
2024,10,80079,8007,PROD,811.0000000000001,90047,,ADD,30.0,RLT_14
2024,10,80079,8007,PROD,811.0000000000001,90048,,ADD,10.0,RLT_14
2024,10,80019,8001,PROD,1895.0,80009,8000.0,PROD,2103.0,RLT_14
2024,10,80019,8001,PROD,1895.0,90049,,ADD,106.99999999999999,RLT_14
2024,10,80009,8000,PROD,2045.0,70009,,RM,2287.0,RLT_14
2024,10,80009,8000,PROD,2045.0,90050,,ADD,67.0,RLT_14
2024,11,10009,8002,FIN,949.0,50009,8002.0,PROD,949.0,RLT_14
2024,11,50009,8002,PROD,840.0,80079,8007.0,PROD,966.0,RLT_14
2024,11,50009,8002,PROD,840.0,90045,,ADD,49.0,RLT_14
2024,11,50009,8002,PROD,840.0,90046,,ADD,20.0,RLT_14
2024,11,80079,8007,PROD,927.0,80019,8001.0,PROD,3601.0000000000005,RLT_14
2024,11,80079,8007,PROD,927.0,90047,,ADD,30.0,RLT_14
2024,11,80079,8007,PROD,927.0,90048,,ADD,10.0,RLT_14
2024,11,80019,8001,PROD,1945.9999999999998,80009,8000.0,PROD,1938.0,RLT_14
2024,11,80019,8001,PROD,1945.9999999999998,90049,,ADD,100.00000000000001,RLT_14
2024,11,80009,8000,PROD,1859.0,70009,,RM,2558.0,RLT_14
2024,11,80009,8000,PROD,1859.0,90050,,ADD,69.0,RLT_14
2024,12,10009,8002,FIN,1081.0,50009,8002.0,PROD,1081.0,RLT_14
2024,12,50009,8002,PROD,794.0,80079,8007.0,PROD,857.0,RLT_14
2024,12,50009,8002,PROD,794.0,90045,,ADD,51.0,RLT_14
2024,12,50009,8002,PROD,794.0,90046,,ADD,20.999999999999996,RLT_14
2024,12,80079,8007,PROD,849.0,80019,8001.0,PROD,3822.0,RLT_14
2024,12,80079,8007,PROD,849.0,90047,,ADD,27.0,RLT_14
2024,12,80079,8007,PROD,849.0,90048,,ADD,9.0,RLT_14
2024,12,80019,8001,PROD,1780.0,80009,8000.0,PROD,2046.0000000000002,RLT_14
2024,12,80019,8001,PROD,1780.0,90049,,ADD,102.0,RLT_14
2024,12,80009,8000,PROD,2181.0,70009,,RM,2523.0,RLT_14
2024,12,80009,8000,PROD,2181.0,90050,,ADD,65.0,RLT_14
